word,nr. of tokens,tokens,word score
belted,2,belt_##ed,-13.332468032836914
belts,1,belts,-13.730840682983398
bemoan,3,be_##mo_##an,-17.73271369934082
ben,1,ben,-8.699140548706055
bench,1,bench,-13.6326265335083
benches,1,benches,-17.414182662963867
bend,1,bend,-12.832254409790039
bending,1,bending,-13.0422945022583
beneath,1,beneath,-11.411434173583984
benediction,3,ben_##edic_##tion,-16.155343055725098
beneficial,1,beneficial,-11.377050399780273
beneficiaries,4,ben_##ef_##ici_##aries,-19.44493293762207
benefit,1,benefit,-11.036707878112793
benefited,1,benefited,-13.634171485900879
benefits,1,benefits,-11.884002685546875
benevolence,4,ben_##evo_##len_##ce,-28.516830921173096
bengal,2,ben_##gal,-17.667487144470215
bengali,3,ben_##gal_##i,-22.21454620361328
benington,2,ben_##ington,-23.664624214172363
benjamin,3,ben_##ja_##min,-18.761079788208008
bennett,2,ben_##nett,-19.992838859558105
bennington,2,ben_##nington,-16.83639621734619
benny,2,ben_##ny,-20.117069244384766
benson,2,ben_##son,-22.129536628723145
bent,1,bent,-11.822013854980469
bentley,2,bent_##ley,-23.09032440185547
beowulf,3,be_##ow_##ulf,-20.489221572875977
bequest,2,be_##quest,-16.17387866973877
bereavement,4,be_##rea_##ve_##ment,-23.371055603027344
bereft,3,be_##re_##ft,-17.02065372467041
berger,2,be_##rger,-22.386138916015625
beribboned,4,be_##ri_##bb_##oned,-28.546618461608887
beriberi,4,be_##ri_##ber_##i,-26.13925075531006
berkman,3,be_##rk_##man,-22.92019271850586
berkshires,4,be_##rks_##hire_##s,-27.84032106399536
berle,2,be_##rle,-23.240153312683105
berlin,2,be_##rlin,-18.594999313354492
berliners,3,be_##rlin_##ers,-29.099562644958496
berlioz,4,be_##rl_##io_##z,-25.29053497314453
berman,2,be_##rman,-19.206825256347656
bermuda,3,be_##rm_##uda,-24.65282964706421
bern,2,be_##rn,-21.200434684753418
bernard,3,be_##rna_##rd,-24.846734046936035
bernhardt,3,be_##rn_##hardt,-30.110807418823242
bernie,3,be_##rn_##ie,-23.499425888061523
bernoulli,4,be_##rno_##ull_##i,-35.44642686843872
berries,1,berries,-12.198572158813477
berry,2,be_##rry,-17.165203094482422
bert,2,be_##rt,-18.448143005371094
berth,1,berth,-13.254542350769043
berto,3,be_##rt_##o,-20.86362361907959
beset,2,be_##set,-16.95234966278076
beside,1,beside,-12.268577575683594
besides,1,besides,-12.225874900817871
besmirched,4,be_##sm_##ir_##ched,-25.8028507232666
besmirching,4,be_##sm_##ir_##ching,-26.997159957885742
bespeak,3,be_##sp_##eak,-26.52853298187256
besset,3,be_##sse_##t,-21.96926975250244
bessie,2,be_##ssie,-17.155717849731445
best,1,best,-7.125930309295654
bestial,2,best_##ial,-11.645655155181885
bestimmung,4,best_##im_##mu_##ng,-32.769081115722656
bestowal,3,best_##owa_##l,-14.354487895965576
bestseller,2,best_##seller,-15.197394371032715
bet,1,bet,-10.528063774108887
beth,2,bet_##h,-16.208438873291016
betide,2,bet_##ide,-21.259479522705078
betray,1,betray,-11.245490074157715
betrayal,1,betrayal,-10.621769905090332
betrayed,1,betrayed,-10.637096405029297
better,1,better,-7.830554962158203
bettering,2,better_##ing,-14.564014434814453
betting,1,betting,-15.395408630371094
betty,2,bet_##ty,-13.374403953552246
between,1,between,-12.138165473937988
bevel,2,be_##vel,-20.50203227996826
beveled,3,be_##vel_##ed,-20.91089630126953
beveling,3,be_##vel_##ing,-22.833049774169922
beverage,1,beverage,-15.24319076538086
beverages,1,beverages,-17.764427185058594
beverly,3,be_##ver_##ly,-25.346954345703125
bevy,2,be_##vy,-19.151308059692383
bewail,3,be_##wai_##l,-19.680792808532715
beware,2,be_##ware,-12.061178207397461
bewhiskered,5,be_##w_##his_##ker_##ed,-24.568630695343018
bewildered,2,be_##wildered,-14.579060554504395
bewilderedly,3,be_##wildered_##ly,-20.504481315612793
bewilderment,4,be_##wi_##lder_##ment,-19.121628761291504
bewilders,4,be_##wi_##lder_##s,-28.31824016571045
bey,2,be_##y,-15.002343654632568
beyond,1,beyond,-10.046186447143555
bianco,3,bi_##an_##co,-22.05490255355835
bias,1,bias,-14.509712219238281
bibb,2,bi_##bb,-19.44474506378174
bible,2,bi_##ble,-14.200507164001465
bibles,2,bi_##bles,-18.328757286071777
biblical,1,biblical,-11.179605484008789
bibliographical,4,bi_##b_##lio_##graphical,-20.84577178955078
bibliographies,5,bi_##b_##lio_##graph_##ies,-27.302592277526855
bibliography,3,bi_##b_##liography,-15.333284378051758
bicarbonate,4,bi_##car_##bon_##ate,-22.891013145446777
biceps,2,bi_##ceps,-15.312287330627441
bickering,3,bi_##cker_##ing,-15.96772289276123
bicycle,1,bicycle,-16.312406539916992
bicycles,1,bicycles,-16.789596557617188
bid,1,bid,-10.525245666503906
bienville,3,bi_##en_##ville,-27.130945205688477
bietnar,3,bi_##et_##nar,-30.111811637878418
big,1,big,-8.311965942382812
bigger,1,bigger,-11.505553245544434
biggest,1,biggest,-13.378471374511719
bigotry,3,big_##ot_##ry,-14.43343448638916
bijouterie,4,bi_##jou_##ter_##ie,-28.507182598114014
bikinis,3,bi_##kini_##s,-16.608773231506348
bilateral,1,bilateral,-12.817809104919434
bile,2,bi_##le,-14.354248046875
bilge,2,bi_##lge,-17.299301147460938
bill,1,bill,-13.443498611450195
billed,1,billed,-14.524740219116211
billiard,2,bill_##iard,-18.599824905395508
billie,2,bill_##ie,-18.386969089508057
billiken,3,bill_##ike_##n,-23.202348709106445
billikens,3,bill_##ike_##ns,-26.024822235107422
billing,2,bill_##ing,-16.00248146057129
billings,2,bill_##ings,-19.555947303771973
billion,1,billion,-13.256418228149414
billions,2,billion_##s,-12.057991981506348
billowed,2,bill_##owed,-21.135704040527344
billows,2,bill_##ows,-20.811157703399658
bills,1,bills,-14.782320022583008
billy,2,bill_##y,-14.638376235961914
bimini,2,bi_##mini,-23.42252254486084
bin,1,bin,-11.63099193572998
bind,1,bind,-9.635904312133789
binding,1,binding,-9.380668640136719
binds,1,binds,-11.30674934387207
bing,2,bin_##g,-12.669445037841797
binge,2,bin_##ge,-11.735017776489258
bini,2,bin_##i,-18.119178771972656
binoculars,4,bin_##oc_##ular_##s,-15.862317562103271
binomial,3,bin_##omi_##al,-16.735280513763428
bins,2,bin_##s,-14.089523315429688
biochemical,2,bio_##chemical,-14.658470153808594
biographer,1,biographer,-14.675161361694336
biographical,1,biographical,-14.565780639648438
biography,1,biography,-13.367709159851074
biological,1,biological,-11.356101989746094
biology,1,biology,-12.17921257019043
biplane,2,bi_##plane,-18.871638774871826
biracial,3,bi_##rac_##ial,-21.059917449951172
birch,2,bi_##rch,-16.224327564239502
birches,3,bi_##rch_##es,-20.01797342300415
bird,1,bird,-9.771812438964844
birdie,2,bird_##ie,-10.880707740783691
birdied,2,bird_##ied,-17.602641105651855
birds,1,birds,-10.974923133850098
birgit,3,bi_##rg_##it,-25.083879470825195
birkhead,3,bi_##rk_##head,-23.78881597518921
birmingham,3,bi_##rming_##ham,-26.189342498779297
birth,1,birth,-10.013362884521484
birthday,1,birthday,-11.974569320678711
birthplace,1,birthplace,-12.223106384277344
birthright,2,birth_##right,-10.133803367614746
births,1,births,-14.510140419006348
biscayne,3,bi_##sca_##yne,-28.23615550994873
biscuit,4,bi_##s_##cu_##it,-18.493175506591797
biscuits,4,bi_##s_##cu_##its,-18.879390716552734
bishop,1,bishop,-11.074239730834961
bishops,1,bishops,-12.434392929077148
bishopsgate,2,bishops_##gate,-20.979137420654297
bismarck,4,bi_##sma_##rc_##k,-32.62063407897949
bismark,3,bi_##sma_##rk,-23.247170448303223
bisque,2,bi_##sque,-16.210679531097412
bit,1,bit,-10.969791412353516
bitch,1,bitch,-7.266008377075195
bite,1,bite,-10.267777442932129
bites,1,bites,-12.966657638549805
biting,1,biting,-12.814104080200195
bits,1,bits,-13.408228874206543
bitten,1,bitten,-12.219234466552734
bitter,1,bitter,-9.341236114501953
bitterest,2,bitter_##est,-13.109736442565918
bitterly,1,bitterly,-13.190837860107422
bitterness,1,bitterness,-12.130744934082031
bivouac,4,bi_##vo_##ua_##c,-26.79630422592163
biwa,2,bi_##wa,-18.599236488342285
bizarre,1,bizarre,-12.695359230041504
bizerte,3,bi_##zer_##te,-28.88912343978882
black,1,black,-8.379728317260742
blackbirds,2,black_##birds,-14.660897254943848
blackened,2,black_##ened,-14.41213083267212
blackest,2,black_##est,-14.615378856658936
blackfeet,3,black_##fe_##et,-19.237152576446533
blackjack,2,black_##jack,-12.561854362487793
blackmail,2,black_##mail,-8.751821517944336
blackmailer,3,black_##mail_##er,-10.235427379608154
blackman,2,black_##man,-16.593417167663574
blacks,1,blacks,-14.89164924621582
blade,1,blade,-10.610410690307617
blades,1,blades,-12.743535995483398
blaine,3,b_##lain_##e,-22.895618438720703
blair,2,b_##lair,-18.13842010498047
blakey,3,b_##lake_##y,-21.726792335510254
blame,1,blame,-12.55018424987793
blamed,1,blamed,-14.666007995605469
blanche,2,b_##lanche,-15.755815029144287
blanching,3,b_##lan_##ching,-19.3188533782959
blank,1,blank,-9.70893669128418
blanket,1,blanket,-11.543163299560547
blanketed,2,blanket_##ed,-14.312254905700684
blankets,1,blankets,-14.56696891784668
blanks,2,blank_##s,-12.45028305053711
blaring,3,b_##lar_##ing,-16.365649223327637
blasingame,4,b_##las_##inga_##me,-33.054879665374756
blasphemed,4,b_##lasp_##hem_##ed,-19.484246253967285
blasphemous,4,b_##lasp_##hem_##ous,-19.15751075744629
blasphemy,4,b_##lasp_##hem_##y,-18.062397003173828
blast,1,blast,-11.225306510925293
blasted,1,blasted,-12.444340705871582
blasts,2,blast_##s,-14.481822490692139
blatant,3,b_##lat_##ant,-15.77878475189209
blatz,2,b_##latz,-18.88528537750244
blaze,1,blaze,-13.379314422607422
blazed,2,blaze_##d,-13.818366050720215
blazer,2,blaze_##r,-13.40156364440918
blazing,1,blazing,-12.531086921691895
bleached,3,b_##lea_##ched,-17.58235740661621
bleak,1,bleak,-11.738677024841309
blebs,3,b_##le_##bs,-17.653289794921875
bled,2,b_##led,-13.75457763671875
bleed,1,bleed,-11.200421333312988
bleeding,1,bleeding,-11.293811798095703
bleedings,2,bleeding_##s,-16.735514640808105
blemishes,3,b_##lem_##ishes,-17.330963611602783
blend,1,blend,-11.46261978149414
blended,1,blended,-11.926965713500977
blending,1,blending,-13.061532020568848
blenheim,3,b_##len_##heim,-23.818779945373535
bless,2,b_##less,-12.560151100158691
blessed,1,blessed,-7.722951889038086
blessing,1,blessing,-11.073062896728516
blest,3,b_##les_##t,-15.948513507843018
blevins,3,b_##lev_##ins,-23.967610359191895
blew,1,blew,-13.94892692565918
blighted,3,b_##light_##ed,-14.391528129577637
blind,1,blind,-9.312211036682129
blinded,1,blinded,-12.859382629394531
blinding,1,blinding,-11.753922462463379
blindly,2,blind_##ly,-11.625057220458984
blindness,2,blind_##ness,-11.725464820861816
blink,1,blink,-12.343921661376953
blinked,1,blinked,-14.69703483581543
blinkers,2,blink_##ers,-13.725088119506836
bliss,1,bliss,-8.862435340881348
blissful,2,bliss_##ful,-9.188549041748047
blissfully,2,bliss_##fully,-12.916394233703613
blister,3,b_##list_##er,-16.937253952026367
blistered,3,b_##list_##ered,-17.351627349853516
blisters,3,b_##list_##ers,-18.008268356323242
blithe,3,b_##lit_##he,-16.152811527252197
blithely,4,b_##lit_##hel_##y,-22.1050386428833
blitz,2,b_##litz,-13.245331764221191
blizzard,2,b_##lizzard,-13.97297716140747
bloat,2,b_##loat,-12.66025686264038
bloated,3,b_##loat_##ed,-13.13486385345459
blob,3,b_##lo_##b,-16.24074125289917
bloc,2,b_##loc,-13.861691951751709
block,1,block,-12.979447364807129
blockade,1,blockade,-12.669046401977539
blockading,2,block_##ading,-20.514591217041016
blockages,2,block_##ages,-19.44606304168701
blocked,1,blocked,-13.218321800231934
blocking,1,blocking,-14.504936218261719
blocks,1,blocks,-14.3154878616333
bloke,3,b_##lo_##ke,-13.185949802398682
blond,1,blond,-12.748148918151855
blonde,1,blonde,-12.33194637298584
blood,1,blood,-7.225907325744629
bloodless,2,blood_##less,-10.868194103240967
bloodroot,2,blood_##root,-13.585070610046387
bloodshed,2,blood_##shed,-11.729140758514404
bloodspots,3,blood_##sp_##ots,-25.85641860961914
bloodstained,3,blood_##sta_##ined,-22.128100395202637
bloodstream,2,blood_##stream,-16.722339153289795
bloody,1,bloody,-9.47327995300293
bloom,2,b_##loom,-13.98075246810913
bloomed,3,b_##loom_##ed,-17.051860809326172
bloomfield,3,b_##loom_##field,-25.214505195617676
blooming,3,b_##loom_##ing,-14.810505867004395
blossom,2,b_##lossom,-13.667679786682129
blossoms,3,b_##lossom_##s,-14.87189769744873
blot,2,b_##lot,-15.385100841522217
blow,1,blow,-11.87389850616455
blower,2,blow_##er,-16.392767429351807
blowers,2,blow_##ers,-19.11231517791748
blowing,1,blowing,-14.154281616210938
blown,1,blown,-11.797582626342773
blows,1,blows,-14.068328857421875
blowup,2,blow_##up,-16.012038707733154
blubber,3,b_##lub_##ber,-15.308113098144531
bludgeon,4,b_##lu_##dge_##on,-18.057044982910156
blue,1,blue,-9.631534576416016
blues,1,blues,-13.794846534729004
bluestocking,3,blues_##tock_##ing,-22.553715705871582
bluff,1,bluff,-9.570280075073242
bluffs,2,bluff_##s,-12.536863327026367
bluing,3,b_##lu_##ing,-18.364784240722656
bluish,3,b_##lu_##ish,-14.199183464050293
blum,2,b_##lum,-14.117464065551758
blunderings,4,b_##lund_##ering_##s,-25.05109977722168
blunt,1,blunt,-11.077089309692383
blunter,2,blunt_##er,-14.81085205078125
bluntly,2,blunt_##ly,-13.716668128967285
blur,1,blur,-12.790432929992676
blurred,1,blurred,-14.992233276367188
blurry,2,blur_##ry,-13.420610427856445
blurted,1,blurted,-15.96100902557373
blushed,1,blushed,-16.271631240844727
blushing,2,blush_##ing,-13.430537223815918
blvd,4,b_##l_##v_##d,-19.320816040039062
bmt,3,b_##m_##t,-18.603713035583496
bo,2,b_##o,-12.135026931762695
boa,2,b_##oa,-14.551445007324219
board,1,board,-9.946901321411133
boarded,1,boarded,-14.751216888427734
boarder,2,board_##er,-12.218188285827637
boarding,1,boarding,-12.156907081604004
boards,1,boards,-13.64573860168457
boast,2,b_##oast,-12.52209758758545
boasted,1,boasted,-13.715418815612793
boasts,1,boasts,-13.558835983276367
boat,1,boat,-11.675155639648438
boatel,2,boat_##el,-20.101003646850586
boatels,2,boat_##els,-20.998931884765625
boating,2,boat_##ing,-13.81625747680664
boatman,2,boat_##man,-12.957723617553711
boats,1,boats,-14.03554630279541
boatsmen,2,boats_##men,-16.722729682922363
boatswain,2,boats_##wain,-16.12062168121338
boatyards,3,boat_##yard_##s,-18.46315574645996
boaz,3,b_##oa_##z,-20.300532341003418
bob,2,b_##ob,-12.17221736907959
bobbed,3,b_##ob_##bed,-16.408323287963867
bobbie,3,b_##ob_##bie,-17.63071870803833
bobbing,2,b_##obbing,-14.71491003036499
bobbsey,4,b_##ob_##bs_##ey,-23.713245391845703
bobby,3,b_##ob_##by,-14.084246635437012
bod,2,b_##od,-13.53697395324707
bodied,1,bodied,-14.431846618652344
bodies,1,bodies,-12.179973602294922
bodily,1,bodily,-14.512615203857422
bodin,3,b_##od_##in,-18.621464252471924
body,1,body,-10.387316703796387
bodybuilder,4,body_##bu_##ilde_##r,-25.970266342163086
bodybuilders,4,body_##bu_##ilde_##rs,-28.70376968383789
bodyweight,2,body_##weight,-16.305644512176514
bogey,3,b_##og_##ey,-16.80691909790039
bogeymen,4,b_##og_##ey_##men,-21.576696395874023
bogeys,4,b_##og_##ey_##s,-21.267258644104004
bogged,2,b_##ogged,-16.589755058288574
bogy,2,b_##ogy,-15.619324684143066
bohlen,3,b_##oh_##len,-29.748920440673828
boil,2,b_##oil,-13.670978546142578
boiled,1,boiled,-15.062812805175781
boiler,1,boiler,-16.554332733154297
boilers,1,boilers,-18.636478424072266
boiling,1,boiling,-13.737334251403809
boils,3,b_##oil_##s,-15.39015531539917
boite,3,b_##oit_##e,-22.15534782409668
bold,1,bold,-9.121679306030273
boldly,2,bold_##ly,-13.968823432922363
boldness,2,bold_##ness,-10.550740242004395
bolger,3,b_##ol_##ger,-21.404345512390137
bolingbroke,5,b_##olin_##g_##bro_##ke,-37.337239265441895
boliou,3,b_##olio_##u,-25.13873863220215
bolivia,3,b_##oli_##via,-20.314579010009766
bolovens,4,b_##olo_##ven_##s,-29.2740159034729
bolshoi,4,b_##ols_##ho_##i,-25.223743438720703
bolt,1,bolt,-13.024521827697754
bolted,1,bolted,-13.458643913269043
bolting,2,bolt_##ing,-14.744205474853516
bolts,1,bolts,-13.643607139587402
bomb,1,bomb,-10.324952125549316
bombed,1,bombed,-13.973953247070312
bomber,1,bomber,-13.611321449279785
bombers,1,bombers,-14.041619300842285
bombing,1,bombing,-14.548766136169434
bombproof,2,bomb_##proof,-12.918519973754883
bombs,1,bombs,-11.99545955657959
bombus,2,bomb_##us,-19.498939514160156
bonanza,3,b_##ona_##nza,-13.819334030151367
bonaventure,4,b_##ona_##vent_##ure,-31.885266304016113
bond,1,bond,-8.909879684448242
bondage,2,bond_##age,-10.8482027053833
bonded,1,bonded,-9.835542678833008
bondi,2,bond_##i,-18.79634189605713
bonding,1,bonding,-12.741427421569824
bonds,1,bonds,-11.779804229736328
bone,1,bone,-10.129776000976562
