word,nr. of tokens,tokens,word score
place,1,place,-15.347518920898438
placed,1,placed,-16.26116943359375
placement,2,pl_acement,-19.186798095703125
places,1,places,-17.28173065185547
placid,2,pl_acid,-21.066246032714844
placing,2,pl_acing,-19.17107391357422
plaids,3,pl_aid_s,-22.46767807006836
plain,1,plain,-16.091156005859375
plainclothes,3,plain_cl_othes,-20.451393127441406
plainly,2,plain_ly,-22.369915008544922
plains,2,pl_ains,-20.158138275146484
plaintiff,3,pl_aint_iff,-19.721073150634766
plaintive,3,pl_aint_ive,-27.000045776367188
plan,1,plan,-14.5526123046875
plane,1,plane,-17.964187622070312
planed,2,plan_ed,-20.596912384033203
planer,2,plan_er,-18.819843292236328
planes,1,planes,-18.50347900390625
planet,1,planet,-15.322196960449219
planetary,2,plan_etary,-17.314105987548828
planetoid,2,planet_oid,-20.126785278320312
planetoids,2,planet_oids,-22.358501434326172
planets,2,plan_ets,-16.88995361328125
plank,2,pl_ank,-18.8585205078125
planking,2,pl_anking,-20.180526733398438
planks,2,pl_anks,-20.299583435058594
planned,1,planned,-15.559471130371094
planner,2,plan_ner,-18.33517074584961
planners,2,pl_anners,-22.423423767089844
planning,2,plan_ning,-16.49374008178711
plans,2,pl_ans,-18.559959411621094
plant,1,plant,-16.04480743408203
plantation,2,plant_ation,-19.098094940185547
planted,2,pl_anted,-19.8822021484375
planting,2,plant_ing,-18.72347640991211
plants,2,pl_ants,-18.188491821289062
plaques,2,pl_aques,-21.729228973388672
plasma,2,pl_asma,-18.056732177734375
plaster,2,pl_aster,-19.472251892089844
plastered,2,pl_astered,-21.76578140258789
plasters,2,pl_asters,-23.579761505126953
plastic,2,pl_astic,-17.815933227539062
plastically,2,pl_astically,-23.212295532226562
plasticity,3,pl_astic_ity,-22.93526840209961
plastics,2,pl_astics,-20.203857421875
plate,1,plate,-17.631057739257812
plateau,2,plate_au,-20.197792053222656
plated,2,pl_ated,-20.29586410522461
plates,1,plates,-18.425689697265625
platform,1,platform,-14.2550048828125
platinum,2,pl_atinum,-18.837203979492188
plato,2,pl_ato,-19.511268615722656
platoon,2,pl_atoon,-20.556636810302734
platoons,3,pl_ato_ons,-26.50397491455078
platters,2,pl_atters,-22.270462036132812
play,1,play,-13.004409790039062
playa,2,play_a,-18.5367431640625
playboy,2,play_boy,-16.858230590820312
played,1,played,-14.288551330566406
player,1,player,-13.734878540039062
players,1,players,-14.795677185058594
playhouse,2,play_house,-20.812713623046875
playing,1,playing,-14.948951721191406
playmate,2,play_mate,-19.453201293945312
plays,1,plays,-16.24663543701172
playwright,2,play_wright,-18.785202026367188
playwrights,3,play_wr_ights,-18.616914749145508
playwriting,2,play_writing,-19.150196075439453
plaza,2,pl_aza,-20.911270141601562
plea,2,ple_a,-20.50969696044922
plead,2,ple_ad,-22.210174560546875
pleader,2,ple_ader,-22.99365234375
pleading,2,ple_ading,-23.046710968017578
pleads,2,ple_ads,-23.670883178710938
pleas,2,ple_as,-20.55963897705078
pleasant,1,pleasant,-17.747421264648438
pleasantly,3,ple_as_antly,-22.252403259277344
pleasantness,2,pleasant_ness,-21.126022338867188
please,1,please,-13.545265197753906
pleased,2,ple_ased,-21.110210418701172
pleasing,2,ple_asing,-21.263824462890625
pleasingly,3,ple_asing_ly,-23.66409683227539
pleasure,2,ple_asure,-19.314891815185547
pleasures,2,ple_asures,-23.452911376953125
pledge,2,pled_ge,-16.941707611083984
pledged,2,pled_ged,-21.05941390991211
pledges,2,pled_ges,-20.746768951416016
plenary,2,pl_enary,-20.903305053710938
plentiful,3,pl_ent_iful,-21.61420440673828
plenty,2,pl_enty,-18.68366241455078
pleura,2,ple_ura,-24.324562072753906
pleural,2,ple_ural,-23.923355102539062
plexiglas,3,plex_ig_las,-27.150999069213867
pliable,2,pl_iable,-22.754276275634766
pliant,2,pl_iant,-21.892929077148438
plied,2,pl_ied,-22.208953857421875
plight,2,pl_ight,-21.329872131347656
plod,2,pl_od,-20.206382751464844
plodded,3,pl_odd_ed,-24.648056030273438
plodding,3,pl_odd_ing,-22.342632293701172
plopped,2,pl_opped,-22.648597717285156
plot,1,plot,-15.026657104492188
plots,2,pl_ots,-19.675827026367188
plotted,2,pl_otted,-22.066024780273438
plotting,2,plot_ting,-17.568565368652344
plow,2,pl_ow,-19.403770446777344
plowed,2,pl_owed,-22.631908416748047
plowing,2,pl_owing,-20.974090576171875
pluck,2,pl_uck,-18.943832397460938
plug,1,plug,-15.701957702636719
plugged,2,plug_ged,-18.290184020996094
plugs,2,pl_ugs,-19.290748596191406
plumb,2,pl_umb,-19.610164642333984
plumbed,3,pl_umb_ed,-23.484561920166016
plumbing,2,pl_umbing,-19.954132080078125
plumped,2,pl_umped,-22.491783142089844
plumpness,3,pl_ump_ness,-23.796939849853516
plunder,2,pl_under,-20.436016082763672
plunderers,3,pl_und_erers,-24.824607849121094
plunge,3,pl_un_ge,-19.987892150878906
plunged,3,pl_un_ged,-23.623226165771484
plunking,3,pl_unk_ing,-22.235130310058594
plus,1,plus,-12.495292663574219
plush,2,pl_ush,-18.630645751953125
plymouth,2,ply_mouth,-18.895355224609375
plywood,2,ply_wood,-22.595672607421875
pm,1,pm,-14.709556579589844
pmr,2,pm_r,-18.74856185913086
pneumonia,3,p_neum_onia,-18.41022491455078
po,1,po,-15.074241638183594
poach,2,po_ach,-20.988754272460938
poark,2,po_ark,-24.914260864257812
pocket,1,pocket,-16.028564453125
pockets,2,p_ockets,-18.10885238647461
pod,1,pod,-15.841850280761719
podger,2,pod_ger,-22.94823455810547
podolia,2,pod_olia,-25.117450714111328
poe,2,p_oe,-17.95406723022461
poem,2,po_em,-18.794185638427734
poems,2,po_ems,-19.067028045654297
poet,2,po_et,-18.471797943115234
poetic,2,po_etic,-19.267620086669922
poetically,2,po_etically,-22.432170867919922
poetry,2,po_etry,-18.486927032470703
poets,2,po_ets,-20.34923553466797
pogroms,4,p_og_rom_s,-21.948570251464844
pohl,2,p_ohl,-21.10464096069336
poignancy,3,po_ign_ancy,-25.556354522705078
poignant,2,po_ignant,-21.556407928466797
point,1,point,-14.17962646484375
pointed,2,point_ed,-17.81466293334961
pointedly,2,point_edly,-21.445777893066406
pointer,1,pointer,-16.330711364746094
pointers,1,pointers,-17.062049865722656
pointing,2,point_ing,-17.572269439697266
points,1,points,-15.455589294433594
poirot,3,po_iro_t,-21.20166015625
poise,2,po_ise,-20.74224090576172
poised,2,po_ised,-21.709152221679688
poison,2,po_ison,-17.687236785888672
poisoned,3,po_ison_ed,-20.15542984008789
poisonous,3,po_ison_ous,-19.975360870361328
poisons,2,po_isons,-21.25704574584961
poked,2,p_oked,-19.163555145263672
pokeneu,4,p_ok_ene_u,-31.356258392333984
poker,2,p_oker,-16.810443878173828
pokes,2,p_okes,-18.627880096435547
poking,2,p_oking,-19.57205581665039
poland,2,pol_and,-19.84478759765625
polar,2,p_olar,-16.355609893798828
polaris,3,p_olar_is,-18.064666748046875
polarities,3,p_olar_ities,-22.262413024902344
polarity,3,p_olar_ity,-19.909751892089844
polarization,3,p_olar_ization,-19.803823471069336
polarized,3,p_olar_ized,-19.070781707763672
polaroid,3,p_olar_oid,-19.98574447631836
poldowski,3,p_old_owski,-31.944374084472656
pole,1,pole,-18.421417236328125
polemics,3,pole_m_ics,-22.40671157836914
poles,2,p_oles,-19.48067855834961
police,1,police,-13.381561279296875
policeman,3,p_olic_eman,-19.150373458862305
policemen,3,p_olic_emen,-19.730764389038086
policies,3,p_olic_ies,-18.056806564331055
policing,3,p_olic_ing,-19.45970344543457
policy,1,policy,-14.91796875
poling,2,pol_ing,-22.761741638183594
polis,2,p_olis,-18.938343048095703
polish,2,pol_ish,-18.117897033691406
polished,2,pol_ished,-19.764671325683594
polite,2,pol_ite,-18.717327117919922
politely,2,pol_itely,-21.456504821777344
politeness,2,polit_eness,-22.780731201171875
politic,2,polit_ic,-20.11861801147461
political,1,political,-14.017662048339844
politically,2,polit_ically,-19.25507354736328
politician,2,polit_ician,-19.9921875
politicians,2,polit_icians,-19.146095275878906
politicking,2,polit_icking,-21.964950561523438
politicos,3,polit_ic_os,-21.852142333984375
politics,1,politics,-12.027999877929688
polka,2,pol_ka,-20.317485809326172
poll,1,poll,-13.134613037109375
pollen,2,p_ollen,-19.200336456298828
polling,2,poll_ing,-16.21039581298828
pollock,2,poll_ock,-19.249755859375
polls,2,poll_s,-17.559246063232422
pollution,2,poll_ution,-17.1785888671875
polo,2,p_olo,-18.433757781982422
pololu,3,pol_ol_u,-22.068634033203125
polonaise,3,pol_ona_ise,-23.43771743774414
polybutenes,3,poly_but_enes,-30.378305435180664
polycrystalline,4,poly_cry_stall_ine,-20.494603157043457
polyelectrolytes,5,poly_elect_ro_ly_tes,-27.143964767456055
polyester,2,poly_ester,-18.56570816040039
polyesters,2,poly_esters,-22.18492889404297
polyether,2,poly_ether,-21.424781799316406
polyethylene,3,poly_ethyl_ene,-19.16357421875
polyisobutylene,5,poly_is_ob_ut_ylene,-24.860214233398438
polymers,2,poly_mers,-20.711551666259766
polymyositis,4,poly_my_osit_is,-26.079622268676758
polynomial,3,poly_nom_ial,-18.715094327926636
polynomials,3,poly_nom_ials,-20.70002293586731
polyphosphates,4,poly_ph_osph_ates,-25.619625091552734
polypropylene,3,poly_prop_ylene,-19.896236419677734
polystyrene,3,poly_sty_rene,-20.42104721069336
polytechnic,3,poly_techn_ic,-21.721473693847656
polyunsaturated,3,poly_uns_aturated,-21.956493377685547
pomham,3,p_om_ham,-29.99166488647461
pompeii,4,p_om_pe_ii,-19.647449493408203
pompous,3,p_omp_ous,-20.029632568359375
pompously,3,p_omp_ously,-24.874629974365234
pompousness,4,p_omp_ous_ness,-24.591476440429688
ponchartrain,4,p_on_chart_rain,-34.922203063964844
poncho,3,p_on_cho,-20.139999389648438
pond,2,p_ond,-17.466876983642578
pondered,3,p_ond_ered,-23.91033935546875
pondering,3,p_ond_ering,-20.93793487548828
ponderous,3,p_onder_ous,-21.40839385986328
ponds,2,p_onds,-21.017040252685547
ponies,2,p_onies,-19.143848419189453
pons,2,p_ons,-19.775402069091797
pont,2,p_ont,-18.617229461669922
pontchartrain,4,p_ont_chart_rain,-33.328521728515625
pony,2,p_ony,-17.157958984375
pooched,3,po_oc_hed,-24.723674774169922
poodle,2,p_oodle,-19.049877166748047
pool,1,pool,-16.8729248046875
pooling,2,pool_ing,-19.466712951660156
pools,2,pool_s,-19.29682159423828
poor,1,poor,-15.36822509765625
poorer,2,po_orer,-22.697216033935547
poorest,2,po_orest,-21.60327911376953
poorly,2,poor_ly,-18.50040054321289
pop,1,pop,-13.922103881835938
pope,2,p_ope,-18.03311538696289
popes,2,pop_es,-20.154647827148438
poplin,2,pop_lin,-20.15045166015625
popped,2,po_pped,-19.453357696533203
popping,2,po_pping,-19.602214813232422
poppy,2,po_ppy,-18.809131622314453
poppyseed,3,po_ppy_seed,-21.71944808959961
pops,2,p_ops,-17.06023406982422
populace,3,pop_ul_ace,-22.464439392089844
popular,1,popular,-15.426422119140625
popularism,2,popular_ism,-27.450809478759766
popularity,2,pop_ularity,-16.821800231933594
popularly,2,popular_ly,-19.07073974609375
populated,2,pop_ulated,-19.32596206665039
population,1,population,-15.900032043457031
populations,2,pop_ulations,-19.92169189453125
populous,2,pop_ulous,-19.43376922607422
porcelain,3,por_cel_ain,-19.604629516601562
porch,2,por_ch,-19.65439224243164
porches,2,por_ches,-22.803234100341797
pore,2,p_ore,-19.487262725830078
pored,2,p_ored,-20.61019515991211
pores,2,p_ores,-21.15908432006836
poring,2,por_ing,-25.153026580810547
pork,2,p_ork,-16.31418228149414
pornsen,3,p_orn_sen,-28.937698364257812
porous,2,por_ous,-22.28197479248047
port,1,port,-13.95684814453125
portable,2,port_able,-15.990150451660156
portage,2,port_age,-17.712356567382812
portago,2,port_ago,-25.856342315673828
portentous,3,port_ent_ous,-20.970924377441406
porter,1,porter,-17.866348266601562
portico,2,port_ico,-21.396656036376953
portion,1,portion,-18.310829162597656
portions,2,port_ions,-17.854713439941406
portland,2,port_land,-17.9281005859375
porto,2,port_o,-19.07607650756836
portrait,2,port_rait,-16.776824951171875
portraits,2,port_raits,-19.882396697998047
portraiture,3,port_ra_iture,-20.25574493408203
portray,2,port_ray,-18.303852081298828
portrayal,3,port_ray_al,-19.516489028930664
portrayed,3,port_ray_ed,-19.280664443969727
portrays,2,port_rays,-21.586318969726562
ports,1,ports,-17.158523559570312
portsmouth,2,ports_mouth,-24.916927337646484
portuguese,3,port_ug_uese,-17.729312896728516
portwatchers,3,port_wat_chers,-29.762191772460938
pose,1,pose,-17.551910400390625
posed,1,posed,-19.280136108398438
posing,1,posing,-20.02033233642578
position,1,position,-14.193199157714844
positioned,2,position_ed,-19.354415893554688
positions,2,pos_itions,-20.130352020263672
positive,1,positive,-14.442657470703125
positively,2,positive_ly,-17.528797149658203
positivism,3,pos_it_ivism,-24.203590393066406
positivist,3,pos_it_ivist,-24.25875473022461
positivists,4,pos_it_iv_ists,-25.43290901184082
posse,2,pos_se,-20.63681411743164
possess,3,p_oss_ess,-18.390281677246094
possessed,3,p_oss_essed,-18.757614135742188
possesses,3,p_oss_esses,-21.07242202758789
possessing,3,p_oss_essing,-19.879417419433594
possession,2,p_ossession,-18.792484283447266
possessions,3,p_oss_essions,-21.011707305908203
possessive,4,p_oss_ess_ive,-19.34766387939453
possibilities,3,p_oss_ibilities,-19.285926818847656
possibility,2,p_ossibility,-17.961421966552734
possible,2,p_ossible,-15.594165802001953
possibly,1,possibly,-14.571121215820312
post,1,post,-13.093887329101562
postcard,2,post_card,-18.749011993408203
posted,1,posted,-9.592842102050781
poster,2,p_oster,-16.875789642333984
posterior,3,p_oster_ior,-21.579315185546875
posterity,3,p_oster_ity,-22.610321044921875
posters,2,post_ers,-18.660770416259766
posthumous,3,post_hum_ous,-19.43004035949707
postmaster,2,post_master,-17.699268341064453
postpone,3,post_p_one,-19.155261993408203
postponed,3,post_p_oned,-18.458072662353516
postponement,3,post_p_onement,-22.716888427734375
posts,1,posts,-16.51026153564453
postscript,2,post_script,-17.775833129882812
postulated,2,post_ulated,-21.4859619140625
posture,2,post_ure,-20.519901275634766
postures,2,post_ures,-22.428852081298828
postwar,2,post_war,-21.252849578857422
pot,1,pot,-14.610137939453125
potassium,2,pot_assium,-18.1357421875
potato,2,pot_ato,-15.485958099365234
potatoes,2,pot_atoes,-17.32189178466797
potemkin,3,pot_em_kin,-22.29486846923828
potency,2,pot_ency,-20.84021759033203
potent,2,pot_ent,-19.38294219970703
potential,2,pot_ential,-16.676734924316406
potentialities,3,pot_ential_ities,-23.937786102294922
potentiality,3,pot_ential_ity,-23.804080963134766
potentials,2,pot_entials,-22.263084411621094
potentiometer,4,pot_ent_i_ometer,-25.061185836791992
potomac,3,pot_om_ac,-19.887319564819336
pots,1,pots,-19.112869262695312
pottawatomie,5,p_ott_aw_atom_ie,-26.72909927368164
potter,2,pot_ter,-17.880401611328125
potters,2,pot_ters,-20.676937103271484
pottery,2,pot_tery,-19.215286254882812
pouch,2,p_ouch,-18.456134796142578
pouches,3,p_ou_ches,-21.096843719482422
poultice,3,p_oult_ice,-21.870601654052734
poultices,3,p_oult_ices,-22.838821411132812
poultry,2,p_oultry,-19.19173812866211
pound,1,pound,-15.504615783691406
pounded,2,p_ounded,-21.041255950927734
pounding,2,p_ounding,-21.229984283447266
pounds,2,p_ounds,-18.598751068115234
pour,1,pour,-18.103164672851562
poured,2,p_oured,-20.81533432006836
pouring,2,p_ouring,-21.093441009521484
pours,2,p_ours,-20.296276092529297
poverty,2,p_overty,-18.631427764892578
pow,2,p_ow,-16.88101577758789
powder,1,powder,-19.017723083496094
powdered,4,p_ow_d_ered,-18.798686981201172
powders,4,p_ow_d_ers,-20.682926177978516
powdery,2,powder_y,-22.74359893798828
powell,2,p_owell,-18.982440948486328
power,1,power,-13.542327880859375
powered,1,powered,-15.453720092773438
powerful,1,powerful,-15.512939453125
powerfully,2,power_fully,-20.807968139648438
powerless,2,power_less,-19.475231170654297
powerplants,3,power_pl_ants,-21.43993377685547
powers,1,powers,-17.086257934570312
practical,2,pract_ical,-15.564067840576172
practically,2,pract_ically,-17.371417999267578
practice,1,practice,-14.354278564453125
practiced,2,pract_iced,-19.01812744140625
practices,2,pract_ices,-17.74140167236328
practicing,2,pract_icing,-17.548770904541016
practitioners,3,pract_ition_ers,-21.83761215209961
pragmatic,3,pr_ag_matic,-20.61882781982422
pragmatism,4,pr_ag_mat_ism,-21.35476303100586
prague,2,pr_ague,-19.526363372802734
prairie,3,p_ra_irie,-18.69317626953125
praise,2,p_raise,-17.37215805053711
praised,2,p_raised,-20.589534759521484
praisegod,3,p_raise_god,-27.93915843963623
praises,3,p_ra_ises,-22.035015106201172
prams,2,p_rams,-23.006183624267578
prancing,2,pr_ancing,-22.023635864257812
pratt,2,pr_att,-20.306800842285156
pray,2,pr_ay,-17.952457427978516
prayed,2,pr_ayed,-21.579910278320312
prayer,2,pr_ayer,-18.716873168945312
prayerbooks,3,pr_ayer_books,-25.5677490234375
prayerful,3,pr_ayer_ful,-22.601760864257812
prayers,2,pr_ayers,-19.076641082763672
praying,2,pr_aying,-19.516517639160156
preach,2,pre_ach,-18.90787124633789
preached,2,pre_ached,-20.383563995361328
preacher,2,pre_acher,-19.366878509521484
preachers,2,pre_achers,-19.908199310302734
preaches,2,pre_aches,-22.873943328857422
preaching,2,pre_aching,-20.010562896728516
preambles,3,p_ream_bles,-25.1826171875
prearranged,3,pre_arr_anged,-21.58246612548828
precarious,3,pre_car_ious,-21.00533676147461
precariously,3,pre_car_iously,-23.941009521484375
precaution,3,pre_ca_ution,-18.862133026123047
precautions,3,pre_c_autions,-20.600494384765625
preceded,3,pre_ced_ed,-20.068645477294922
precedence,3,pre_ced_ence,-21.170989990234375
precedent,3,pre_ced_ent,-21.86985206604004
precedents,3,pre_ced_ents,-21.893770217895508
precedes,2,pre_cedes,-20.28115463256836
preceding,3,pre_ced_ing,-20.671049118041992
precepts,3,pre_cept_s,-20.68437957763672
precinct,3,pre_c_inct,-19.815784454345703
precincts,4,pre_c_inct_s,-21.409496307373047
precious,2,pre_cious,-18.573467254638672
precipice,4,pre_c_ip_ice,-21.07347869873047
precipitated,4,pre_c_ip_itated,-22.104228973388672
precise,2,pre_cise,-16.744388580322266
precisely,3,pre_cise_ly,-18.295799255371094
precision,2,pre_cision,-16.574321746826172
preclude,2,pre_clude,-22.323558807373047
preconceptions,3,pre_con_ceptions,-24.941265106201172
precondition,2,pre_condition,-19.38979721069336
preconditions,3,pre_cond_itions,-20.874408721923828
precooked,2,pre_cooked,-22.162700653076172
predecessor,3,pred_ec_essor,-19.46287727355957
predecessors,3,pred_ec_essors,-21.353116989135742
predetermined,2,pred_etermined,-20.191707611083984
predicament,3,pred_ic_ament,-20.506492614746094
predicator,2,pred_icator,-21.701080322265625
predict,2,p_redict,-17.648544311523438
predictable,3,p_redict_able,-19.67081069946289
predictably,3,p_redict_ably,-20.327102661132812
predicted,2,pred_icted,-17.608680725097656
predicting,3,p_redict_ing,-20.426002502441406
prediction,2,pred_iction,-17.415016174316406
predictions,2,pred_ictions,-17.813392639160156
predicts,2,pred_icts,-19.484848022460938
predigested,3,pred_ig_ested,-23.60696029663086
predisposition,3,pred_is_position,-20.518798828125
predispositions,4,pred_is_pos_itions,-22.342792510986328
predominant,3,pred_omin_ant,-21.149578094482422
predominantly,3,pred_omin_antly,-19.806427001953125
predominates,3,pred_omin_ates,-25.420001983642578
predomination,2,pred_omination,-24.714900970458984
preening,3,p_reen_ing,-22.061744689941406
prefer,2,pre_fer,-17.215106964111328
preferable,3,pre_fer_able,-21.719837188720703
preferably,3,pre_fer_ably,-20.16756820678711
preference,2,pre_ference,-19.444927215576172
preferences,3,pre_f_erences,-17.75169563293457
preferential,3,pre_f_erential,-23.944814682006836
preferment,3,pre_fer_ment,-23.556781768798828
preferred,2,pre_ferred,-17.32720947265625
prefers,3,pre_f_ers,-21.817350387573242
preflight,2,pre_flight,-20.294742584228516
pregnant,3,p_reg_nant,-17.54253387451172
prehistoric,2,pre_historic,-20.412662506103516
prejudged,3,pre_jud_ged,-25.231801986694336
prejudice,3,pre_jud_ice,-19.76243019104004
prejudices,3,pre_jud_ices,-23.40678596496582
preliminary,3,p_rel_iminary,-17.38158416748047
preliterate,4,p_rel_iter_ate,-32.30465316772461
prelude,3,p_rel_ude,-17.137283325195312
preludes,3,p_rel_udes,-21.59420394897461
premarital,3,prem_ar_ital,-23.341941833496094
premature,2,prem_ature,-18.928977966308594
prematurely,3,prem_ature_ly,-21.35616683959961
premier,2,prem_ier,-17.80385971069336
premieres,3,prem_ie_res,-19.451541900634766
premises,2,prem_ises,-19.359073638916016
premium,2,prem_ium,-14.620899200439453
premiums,3,prem_ium_s,-18.419353485107422
premonition,3,pre_mon_ition,-19.648319244384766
premonitory,3,pre_mon_itory,-22.888507843017578
preoccupation,3,pre_occup_ation,-20.85934543609619
preoccupied,2,pre_occupied,-21.098697662353516
prepackaged,3,pre_pack_aged,-22.69735336303711
preparation,3,pre_par_ation,-16.727428436279297
preparations,3,pre_par_ations,-18.656002044677734
preparatory,3,pre_par_atory,-20.019207000732422
prepare,2,prep_are,-14.782875061035156
prepared,2,pre_pared,-16.542415618896484
preparedness,3,pre_pared_ness,-22.589988708496094
prepares,2,prep_ares,-17.734237670898438
preparing,2,prep_aring,-16.769447326660156
prepayment,2,pre_payment,-23.57363510131836
prepolymer,3,pre_poly_mer,-29.726634979248047
preponderance,3,prep_onder_ance,-20.94293212890625
prepositional,3,pre_pos_itional,-19.755401611328125
preposterous,3,prep_oster_ous,-18.588348388671875
preprepared,3,pre_pre_pared,-22.62311553955078
preprinting,3,pre_print_ing,-27.091983795166016
prepublication,3,pre_public_ation,-22.627086639404297
preradiation,3,pre_rad_iation,-26.481372833251953
prerequisite,2,pre_requisite,-18.01238250732422
prerogatives,3,pre_rog_atives,-24.910491943359375
presage,2,pres_age,-20.00145721435547
presbyterian,3,pres_byter_ian,-21.04425048828125
prescribe,3,pres_c_ribe,-19.808917999267578
prescribed,2,pres_cribed,-17.504066467285156
prescribes,3,pres_c_ribes,-22.217639923095703
prescription,2,pres_cription,-17.532257080078125
prescriptions,2,pres_criptions,-19.11600112915039
presence,2,pres_ence,-16.21025848388672
present,1,present,-12.388107299804688
presentable,2,present_able,-19.18008804321289
presentation,2,present_ation,-14.358245849609375
presentations,2,present_ations,-17.15560531616211
presented,2,present_ed,-13.830951690673828
presenter,2,present_er,-15.538471221923828
presenting,2,present_ing,-15.09549331665039
presently,2,pres_ently,-18.81395721435547
presents,2,p_resents,-16.65062713623047
preservation,2,pres_ervation,-17.895610809326172
preserve,2,pres_erve,-16.264942169189453
preserved,2,pres_erved,-18.23474884033203
preserves,2,pres_erves,-18.340335845947266
preserving,2,pres_erving,-17.83306884765625
presidency,2,pres_idency,-19.11969757080078
president,1,president,-13.490676879882812
presidential,2,president_ial,-14.923458099365234
presidents,2,pres_idents,-18.680557250976562
presides,2,pres_ides,-19.299304962158203
presiding,2,pres_iding,-19.5771484375
press,1,press,-14.392120361328125
pressed,1,pressed,-17.76123046875
presser,2,press_er,-21.071094512939453
presses,2,press_es,-20.081005096435547
pressing,2,press_ing,-19.719043731689453
pressure,1,pressure,-15.568801879882812
pressures,2,press_ures,-23.66815948486328
prestige,3,p_rest_ige,-18.092609405517578
presto,3,p_rest_o,-19.31755828857422
presumably,2,pres_umably,-17.159114837646484
presume,2,pres_ume,-19.3533935546875
presumed,2,pres_umed,-18.221424102783203
presumes,2,pres_umes,-20.458118438720703
presuming,2,pres_uming,-19.930591583251953
presumption,2,pres_umption,-20.226646423339844
presumptions,3,pres_um_ptions,-20.57471466064453
presumptuous,4,pres_um_pt_uous,-18.9696102142334
presupposes,3,pres_upp_oses,-21.29214859008789
pretence,2,pret_ence,-23.04952621459961
pretend,2,pret_end,-17.09976577758789
pretended,2,pret_ended,-20.704017639160156
pretender,2,pret_ender,-19.678863525390625
pretending,2,pret_ending,-19.96729278564453
pretense,2,pret_ense,-21.140235900878906
pretentious,2,pret_entious,-18.15639877319336
pretest,2,pret_est,-22.321720123291016
pretext,2,pre_text,-18.458377838134766
prettiest,3,pre_tt_iest,-20.127765655517578
prettily,3,pre_tt_ily,-22.557483673095703
prettiness,3,pre_tt_iness,-20.477252960205078
pretty,1,pretty,-13.71282958984375
prevail,2,prev_ail,-23.673498153686523
prevailed,2,prev_ailed,-21.280710220336914
prevailing,2,prev_ailing,-22.162904739379883
prevails,2,prev_ails,-24.474470138549805
prevalence,3,pre_val_ence,-18.58651351928711
prevalent,3,pre_val_ent,-20.502384185791016
prevent,2,pre_vent,-16.187591552734375
prevented,3,pre_vent_ed,-19.741191864013672
preventing,3,pre_vent_ing,-18.756004333496094
prevention,2,pre_vention,-18.625255584716797
preventive,3,pre_vent_ive,-19.68789291381836
prevents,2,prev_ents,-20.417295455932617
preview,2,pre_view,-15.254924774169922
previous,2,pre_vious,-13.593574523925781
previously,2,pre_viously,-14.831668853759766
prevision,2,pre_vision,-21.280803680419922
previsions,2,prev_isions,-26.13429069519043
prevot,2,prev_ot,-26.006662368774414
prey,2,pre_y,-18.42253875732422
priam,2,pri_am,-21.338600158691406
price,1,price,-15.097953796386719
priceless,3,pr_ic_eless,-21.115047454833984
prices,2,pr_ices,-16.772727966308594
pricing,2,pr_icing,-17.838424682617188
prick,2,pr_ick,-19.658981323242188
pricking,2,pr_icking,-22.789718627929688
prickly,3,pr_ick_ly,-20.21495819091797
pricks,2,pr_icks,-21.95946502685547
pride,2,pr_ide,-18.75159454345703
prides,2,pr_ides,-19.75574493408203
priest,2,pri_est,-18.71047592163086
priests,2,pri_ests,-20.055709838867188
prieur,2,pri_eur,-23.6571044921875
primacy,2,prim_acy,-18.8796329498291
primarily,2,prim_arily,-17.1225528717041
primary,1,primary,-13.757369995117188
primate,2,pr_imate,-18.562339782714844
prime,1,prime,-15.505584716796875
primed,2,prim_ed,-17.598081588745117
primers,2,prim_ers,-18.200471878051758
primeval,2,prime_val,-17.984764099121094
primitive,2,prim_itive,-16.83964729309082
primping,3,pr_imp_ing,-24.411815643310547
prince,2,pr_ince,-18.063678741455078
princes,2,pr_inces,-21.697067260742188
princess,3,pr_in_cess,-17.54627227783203
princesse,3,pr_inces_se,-27.216705322265625
princeton,3,pr_inc_eton,-18.035388946533203
principal,3,pr_inc_ipal,-17.222103118896484
principally,4,pr_inc_ip_ally,-19.022972106933594
principals,4,pr_inc_ip_als,-19.88055419921875
principle,3,pr_inc_iple,-17.605266571044922
principles,3,pr_in_ciples,-19.547740936279297
print,1,print,-11.863441467285156
printable,2,print_able,-15.766094207763672
printed,1,printed,-13.370063781738281
printing,2,print_ing,-17.415592193603516
prints,1,prints,-16.707565307617188
prior,2,pri_or,-17.217273712158203
priorities,3,pri_or_ities,-19.62025499343872
priority,1,priority,-16.294296264648438
prison,1,prison,-15.242462158203125
prisoner,2,prison_er,-16.941085815429688
prisoners,2,prison_ers,-16.534561157226562
privacy,2,priv_acy,-14.813941955566406
private,1,private,-13.426116943359375
privately,2,priv_ately,-17.261295318603516
privations,2,priv_ations,-22.446575164794922
privilege,2,priv_ilege,-15.811710357666016
privileged,2,priv_ileged,-17.22568130493164
privileges,3,priv_ile_ges,-19.04696273803711
prize,2,pri_ze,-17.88400650024414
prized,2,pri_zed,-19.318424224853516
prizes,2,pri_zes,-19.119155883789062
pro,1,pro,-12.871635437011719
probabilities,3,pro_b_abilities,-19.142955780029297
probability,3,pro_b_ability,-16.688697814941406
probable,2,pro_bable,-17.610515594482422
probably,1,probably,-13.865440368652344
probation,3,pro_b_ation,-20.42742156982422
probe,2,pro_be,-17.318641662597656
probed,2,pro_bed,-19.892948150634766
